'Title','Title'
'Event Start Date','Event Start Date'
'Event End Date','Event End Date'
'Venue','Venue'
'Url Prefix','Url Prefix'
'Image','Image'
'Youtube Video Url','Youtube Video Url'
'Store View','Store View'
'Content','Content'
'Event Information','Event Information'
'Add Event','Add Event'
'Status','Status'
'Paste in video url from Youtube.','Paste in video url from Youtube.'
'(upload image files only)','(upload image files only)'
'Contact Detail','Contact Detail'
'Contact Information','Contact Information'
'Contact Person','Contact Person'
'Phone','Phone'
'Fax','Fax'
'Email','Email'
'Address','Address'
'Meta Data','Meta Data'
'Page Title','Page Title'
'Keywords','Keywords'
'Description','Description'
'Meta Informtation','Meta Informtation'
'Event Gallery','Event Gallery'
'Attach With Products','Attach With Products'
